datetime,ISPU_PM25,temp,dew,humidity,precip,windspeed,AOD,year,month,day,station_name
2022-03-25,79.29,27.910587,24.399889,81.3,0.0,1.1318182,0.411172413793103,2022,3,25,kelapa_gading
2022-03-26,81.97,26.384352,23.590776,84.7,0.0,1.5359516,0.375333333333333,2022,3,26,kelapa_gading
2022-03-27,65.98,27.21364,23.758175,81.4,0.0,2.4399962,0.327,2022,3,27,kelapa_gading
2022-03-28,49.98,27.28676,23.650305,80.6,0.0,1.8524188,0.278666666666667,2022,3,28,kelapa_gading
2022-03-29,57.0,27.852129,23.801016,78.7,0.0,1.8047692,0.230333333333333,2022,3,29,kelapa_gading
2022-03-30,65.35,28.089045,23.532831,76.3,0.0,1.223738,0.182,2022,3,30,kelapa_gading
2022-03-31,53.2,27.438026,23.733171,80.3,0.0,1.5823822,0.166714285714286,2022,3,31,kelapa_gading
2022-04-01,85.73,27.23009,23.552778,80.4,0.0,1.2853768,0.201,2022,4,1,kelapa_gading
2022-04-02,71.09,27.472677,23.812742,80.5,0.0,2.3345237,0.271192307692308,2022,4,2,kelapa_gading
2022-04-03,50.36,26.494814,23.440046,83.3,0.0,2.0113177,0.341384615384615,2022,4,3,kelapa_gading
2022-04-04,39.52,27.766895,23.439342,77.3,0.0,1.83546,0.411576923076923,2022,4,4,kelapa_gading
2022-04-05,63.01,27.018923,23.472406,81.0,0.0,1.4155238,0.481769230769231,2022,4,5,kelapa_gading
2022-04-06,64.0,27.272123,23.543097,80.1,0.0,1.6154131,0.551961538461539,2022,4,6,kelapa_gading
2022-04-07,63.95,27.5024,23.293371,77.9,0.0,2.2285118,0.593809523809524,2022,4,7,kelapa_gading
2022-04-08,57.98,27.420237,23.252634,78.0,0.0,2.2521563,0.628571428571429,2022,4,8,kelapa_gading
